1479727774 15782 20276 5563 905 1708 4 0 20
1479728486 15784 20276 5563 905 1708 4 0 20
1479731250 15840 20276 5563 905 1708 4 0 20
1479737922 15912 20276 5563 905 1708 4 0 20
1479739225 15923 20276 5563 905 1708 4 0 20
1479768233 15923 20284 5563 905 1708 4 0 20
1479830229 15923 20287 5563 905 1708 4 0 20
1479831555 15923 20288 5563 905 1708 4 0 20
1479831965 15923 20294 5563 905 1708 4 0 20
1479833693 15936 20294 5563 905 1708 4 1 20
1479917509 16069 20294 5563 905 1708 4 1 20
1479917589 16070 20294 5563 905 1708 4 1 20
1479917656 16073 20294 5563 905 1708 4 1 20
1479918816 16146 20294 5563 905 1708 4 1 20
1479919733 16256 20294 5563 905 1708 4 1 20
1479940715 16258 20294 5563 905 1708 4 1 20
1480001425 16258 20302 5563 905 1708 4 1 20
1480007231 16258 20304 5563 905 1708 4 1 20
1480077765 16258 20304 5568 905 1708 4 1 20
1480079539 16258 20329 5568 905 1708 4 1 20
1480523901 16258 20333 5568 905 1708 4 1 20
1480670968 16274 20333 6008 905 1708 4 1 20
1481037169 16274 20494 6008 905 1708 4 1 20
1481041924 16391 20501 6008 905 1708 4 1 20
1481052776 16394 20501 6008 905 1708 4 1 20
1481052881 16402 20501 6008 905 1708 4 1 20
1481053626 16409 20501 6008 905 1708 4 1 20
1481053663 16600 20501 6008 905 1708 4 1 20
1481056431 16631 20501 6008 905 1708 4 1 20
1481062357 16635 20501 6008 905 1708 4 1 20
1481100980 16637 20501 6008 905 1708 4 1 20
1481101115 16638 20501 6008 905 1708 4 1 20
1481101262 16640 20501 6008 905 1708 4 1 20
1481146746 16644 20501 6008 905 1708 4 1 20
1481150316 16663 20501 6008 905 1708 4 1 20
1481152651 16666 20501 6008 905 1708 4 1 20
1481186563 16681 20501 6008 905 1708 4 1 20
1481416129 16734 20501 6008 905 1708 4 1 20
1481419555 16738 20501 6008 905 1708 4 1 20
1481419582 16750 20501 6008 905 1708 4 1 20
1481419633 16751 20501 6008 905 1708 4 1 20
1481419703 16753 20501 6008 905 1708 4 1 20
1481419748 16756 20501 6008 905 1708 4 1 20
1481419764 16757 20501 6008 905 1708 4 1 20
1481419783 16758 20501 6008 905 1708 4 1 20
1481712780 16758 20502 6008 905 1708 4 1 20
1481712809 16758 20502 6008 905 1708 4 1 20
1481712827 16758 20502 6008 905 1708 4 1 20
1481712857 16758 20502 6008 905 1708 4 1 20
1481712909 16758 20502 6008 905 1708 4 1 20
1481712928 16758 20502 6008 905 1708 4 1 20
1481712963 16758 20610 6008 905 1708 4 1 20
1481727400 16825 20626 6008 905 1708 4 1 20
1481737948 16990 20626 6008 905 1708 4 1 20
1481738909 16990 20626 6008 905 1708 4 1 20
1481739089 16991 20626 6008 905 1708 4 1 20
1481741529 16993 20626 6008 905 1708 4 1 20
1481794588 16999 20626 6008 905 1708 4 1 20
1481795010 16999 20626 6008 905 1708 4 1 20
1481814477 16999 20644 6008 905 1708 4 1 20
